ID	TM	SP	Prediction
FUN_006435-T1	0	0	o
FUN_001197-T1	0	0	o
FUN_006217-T1	0	0	o
FUN_002994-T1	0	0	o
FUN_005278-T1	2	0	o86-108i361-385o
FUN_000560-T1	2	0	i38-56o62-82i
FUN_002549-T1	0	0	o
FUN_002502-T1	0	0	o
FUN_001069-T1	0	0	o
FUN_000115-T1	0	0	o
FUN_000572-T1	0	0	o
FUN_004418-T1	0	0	o
FUN_002267-T1	0	0	o
FUN_001984-T1	0	0	o
FUN_001728-T1	0	0	o
FUN_004621-T1	0	0	o
FUN_002349-T1	0	0	o
FUN_002896-T1	14	0	i52-71o91-111i120-138o144-168i180-198o210-231i251-271o283-300i321-342o362-381i388-405o417-436i443-467o538-557i
FUN_001074-T1	0	0	o
FUN_001207-T1	4	0	i50-71o91-112i149-170o527-551i
FUN_001914-T1	0	0	o
FUN_005932-T1	0	0	o
FUN_004653-T1	0	0	o
FUN_001010-T1	0	0	o
FUN_002463-T1	4	0	o24-41i50-67o73-90i102-119o
FUN_000173-T1	0	0	o
FUN_002459-T1	0	0	o
FUN_006548-T1	0	0	o
FUN_004487-T1	0	0	o
FUN_004175-T1	0	0	o
FUN_003780-T1	0	0	o
FUN_001666-T1	0	0	o
FUN_000477-T1	0	0	o
FUN_000032-T1	0	0	o
FUN_004025-T1	0	0	i
FUN_000943-T1	1	0	i129-147o
FUN_003490-T1	0	0	o
FUN_003977-T1	1	Y	n8-18c23/24o468-490i
FUN_000179-T1	0	0	o
FUN_002972-T1	0	0	o
FUN_002621-T1	0	0	o
FUN_006109-T1	0	0	o
FUN_003910-T1	0	0	o
FUN_000659-T1	0	0	o
FUN_003597-T1	0	0	o
FUN_000402-T1	0	Y	n3-12c16/17o
FUN_004758-T1	1	0	i7-27o
FUN_002284-T1	0	0	o
FUN_001167-T1	0	Y	n6-13c22/23o
FUN_000568-T1	0	0	o
FUN_003233-T1	0	0	o
FUN_000110-T1	0	0	o
FUN_004044-T1	0	0	o
FUN_002876-T1	0	0	o
FUN_002228-T1	0	Y	n6-14c19/20o
FUN_002753-T1	0	0	o
FUN_003990-T1	1	0	i63-84o
FUN_005754-T1	1	0	o100-119i
FUN_000742-T1	9	Y	n19-31c39/40o233-252i324-344o428-453i552-569o581-602i633-654o660-680i692-713o719-742i
FUN_004466-T1	0	0	o
FUN_003522-T1	0	0	o
FUN_006062-T1	0	0	i
FUN_004765-T1	0	0	o
FUN_006239-T1	0	0	o
FUN_001331-T1	0	0	o
FUN_006241-T1	0	0	o
FUN_005599-T1	0	0	o
FUN_001688-T1	1	0	o139-164i
FUN_005820-T1	0	0	o
FUN_001508-T1	1	0	i73-95o
FUN_003553-T1	0	0	o
FUN_001884-T1	0	0	o
FUN_004469-T1	0	0	o
FUN_001872-T1	0	0	o
FUN_004111-T1	0	0	o
FUN_000506-T1	0	0	o
FUN_003939-T1	0	0	o
FUN_002962-T1	0	0	o
FUN_002118-T1	0	0	o
FUN_002812-T1	0	0	o
FUN_001635-T1	0	0	o
FUN_003661-T1	0	0	o
FUN_005143-T1	0	0	o
FUN_001828-T1	3	0	o31-53i65-83o95-111i
FUN_004345-T1	0	0	o
FUN_005445-T1	0	0	o
FUN_006015-T1	0	0	o
FUN_000186-T1	0	0	o
FUN_003452-T1	0	0	o
FUN_000648-T1	0	0	o
FUN_006300-T1	1	0	o196-217i
FUN_001156-T1	3	0	i99-117o137-159i334-353o
FUN_000957-T1	0	0	o
FUN_001731-T1	0	0	i
FUN_005879-T1	0	0	o
FUN_005702-T1	0	0	o
FUN_004330-T1	0	Y	n11-23c28/29o
FUN_000553-T1	0	Y	n4-15c21/22o
FUN_006282-T1	0	0	o
FUN_005627-T1	14	0	i60-82o94-113i122-141o147-165i186-202o214-233i254-273o285-304i325-345o365-382i389-411o417-437i449-472o545-564i
FUN_001672-T1	0	0	o
FUN_003974-T1	0	0	o
FUN_005479-T1	1	Y	n4-12c17/18o33-58i
FUN_005935-T1	0	0	o
FUN_001761-T1	0	0	o
FUN_000980-T1	2	0	i21-40o46-71i
FUN_000813-T1	0	0	o
FUN_003822-T1	7	0	o12-33i40-57o69-88i109-130o150-169i200-218o230-251i
FUN_003675-T1	0	0	o
FUN_000871-T1	0	0	o
FUN_005125-T1	0	0	o
FUN_005380-T1	0	0	o
FUN_000971-T1	1	0	i122-144o
FUN_000316-T1	0	0	o
FUN_001164-T1	0	Y	n16-27c35/36o
FUN_001429-T1	12	0	i93-111o117-134i155-172o220-245i257-274o280-303i345-363o375-393i413-437o449-468i480-502o508-528i
FUN_004491-T1	0	0	o
FUN_003195-T1	0	0	o
FUN_003156-T1	0	0	o
FUN_003386-T1	6	0	i46-66o78-101i113-129o149-170i177-196o293-312i
FUN_003952-T1	13	0	i224-244o250-274i305-330o336-357i401-423o443-464i476-496o550-572i603-623o629-651i779-800o823-845i857-883o
FUN_005325-T1	1	Y	n5-15c27/28o3128-3146i
FUN_004892-T1	0	0	o
FUN_005211-T1	0	0	o
FUN_004576-T1	0	0	o
FUN_001782-T1	0	0	o
FUN_000940-T1	0	0	o
FUN_000830-T1	0	0	o
FUN_004475-T1	0	0	o
FUN_000332-T1	0	0	o
FUN_004365-T1	0	0	o
FUN_000935-T1	0	0	o
FUN_004245-T1	0	Y	n3-13c18/19o
FUN_001974-T1	0	0	o
FUN_005335-T1	2	0	i148-166o186-208i
FUN_002656-T1	0	Y	n6-13c21/22o
FUN_003837-T1	0	0	o
FUN_002044-T1	0	Y	n3-11c16/17o
FUN_002239-T1	0	0	o
FUN_004945-T1	0	0	o
FUN_006333-T1	5	0	i158-174o194-224i236-255o295-313i325-349o
FUN_005739-T1	9	0	o104-129i150-171o177-198i307-329o341-363i375-393o399-421i433-456o462-482i
FUN_003132-T1	0	0	o
FUN_006006-T1	0	0	o
FUN_000578-T1	0	0	o
FUN_006131-T1	0	0	o
FUN_006438-T1	0	0	o
FUN_002490-T1	0	0	o
FUN_006080-T1	0	0	o
FUN_001642-T1	13	0	i105-123o143-161i173-192o204-224i231-255o261-281i330-351o371-397i418-439o445-466i478-501o513-533i1194-1214o
FUN_004274-T1	0	0	o
FUN_005763-T1	3	0	o423-441i658-676o716-733i
FUN_005101-T1	0	0	o
FUN_004182-T1	0	0	o
FUN_002364-T1	0	0	i
FUN_006158-T1	0	0	o
FUN_002393-T1	0	0	o
FUN_004499-T1	0	0	o
FUN_004102-T1	0	Y	n13-24c32/33o
FUN_004886-T1	0	0	o
FUN_004654-T1	0	Y	n2-13c18/19o
FUN_001633-T1	0	0	o
FUN_002023-T1	0	0	o
FUN_000436-T1	0	0	o
FUN_004424-T1	0	0	o
FUN_003395-T1	0	0	o
FUN_004203-T1	0	0	o
FUN_004398-T1	14	0	i60-78o100-117i129-148o160-182i194-214o220-238i258-276o288-310i331-351o363-387i394-411o423-442i454-471o523-545i
FUN_005149-T1	0	0	o
FUN_001763-T1	0	0	o
FUN_001704-T1	0	0	o
FUN_000685-T1	2	0	i182-199o219-235i
FUN_006390-T1	0	0	o
FUN_004716-T1	0	0	o
FUN_000409-T1	0	0	o
FUN_003562-T1	0	Y	n18-29c38/39o
FUN_006209-T1	9	0	i93-114o134-156i168-191o203-223i244-267o301-321i523-545o551-569i581-601o
FUN_003658-T1	0	0	o
FUN_002057-T1	0	0	i
FUN_005481-T1	7	0	o39-61i97-117o137-155i167-190o249-269i363-386o406-425i
FUN_000217-T1	1	0	o475-493i
FUN_003650-T1	0	0	o
FUN_000663-T1	0	0	o
FUN_005123-T1	0	Y	n10-21c29/30o
FUN_005902-T1	2	0	i262-284o296-314i
FUN_002040-T1	1	0	o67-86i
FUN_002883-T1	0	0	o
FUN_003479-T1	1	0	o134-154i
FUN_003368-T1	12	0	i21-45o51-71i101-125o145-163i172-192o212-236i257-278o298-319i340-361o367-391i411-429o449-469i
FUN_000529-T1	0	Y	n7-14c22/23o
FUN_003180-T1	8	0	o608-627i639-663o683-703i715-742o748-772i784-800o885-908i920-944o
FUN_004004-T1	3	0	o54-71i100-122o128-148i
FUN_004031-T1	0	0	o
FUN_001357-T1	0	0	o
FUN_000577-T1	0	0	o
FUN_003002-T1	0	0	o
FUN_000067-T1	0	0	o
FUN_005016-T1	0	0	o
FUN_005359-T1	3	Y	n10-25c33/34o49-69i81-100o106-126i
FUN_002383-T1	0	0	o
FUN_004013-T1	0	0	o
FUN_000846-T1	1	0	i21-39o
FUN_001487-T1	0	0	o
FUN_001913-T1	0	0	o
FUN_003394-T1	0	0	o
FUN_006235-T1	0	0	o
FUN_003321-T1	1	0	o748-765i
FUN_004099-T1	0	Y	n5-16c24/25o
FUN_004916-T1	0	0	o
FUN_001354-T1	3	Y	n27-38c46/47o75-95i221-241o282-300i
FUN_002421-T1	0	Y	n3-11c20/21o
FUN_004236-T1	0	0	o
FUN_002517-T1	0	0	o
FUN_003043-T1	0	0	o
FUN_000944-T1	0	0	o
FUN_006146-T1	0	0	o
FUN_001799-T1	1	0	i262-281o
FUN_001321-T1	0	0	o
FUN_002879-T1	0	0	o
FUN_002807-T1	0	0	o
FUN_002027-T1	0	0	o
FUN_005147-T1	0	0	o
FUN_004590-T1	0	0	o
FUN_001669-T1	0	0	o
FUN_004522-T1	0	0	o
FUN_000620-T1	10	0	i201-220o294-321i414-436o442-458i470-494o506-523i544-563o583-602i641-662o668-690i
FUN_000639-T1	0	0	o
FUN_003234-T1	0	0	o
FUN_005994-T1	0	0	o
FUN_005676-T1	0	0	o
FUN_005203-T1	1	0	o459-479i
FUN_002192-T1	0	0	o
FUN_001174-T1	0	0	o
FUN_004639-T1	0	0	o
FUN_004882-T1	0	0	o
FUN_003736-T1	0	0	i
FUN_005458-T1	0	0	o
FUN_004417-T1	1	0	o1707-1726i
FUN_004476-T1	0	0	o
FUN_003227-T1	0	0	o
FUN_005883-T1	0	0	o
FUN_002355-T1	1	0	o719-737i
FUN_000756-T1	0	0	i
FUN_006169-T1	0	Y	n5-23c27/28o
FUN_002218-T1	0	0	o
FUN_002475-T1	0	0	o
FUN_005799-T1	7	0	o20-39i496-514o534-554i561-582o647-679i700-718o730-747i
FUN_002553-T1	0	0	o
FUN_004191-T1	2	0	i69-91o97-119i
FUN_003223-T1	0	0	o
FUN_003632-T1	0	0	o
FUN_004440-T1	0	0	o
FUN_001752-T1	0	0	o
FUN_005503-T1	0	0	o
FUN_002230-T1	0	0	o
FUN_001627-T1	10	0	i86-104o183-203i224-246o252-271i310-327o347-365i377-395o401-421i470-491o556-576i
FUN_003429-T1	8	0	i69-87o121-138i171-194o214-234i241-259o265-283i295-314o365-387i
FUN_001696-T1	1	0	o1035-1061i
FUN_001776-T1	0	0	o
FUN_004718-T1	0	0	o
FUN_000064-T1	0	0	o
FUN_001725-T1	0	0	o
FUN_006101-T1	0	0	o
FUN_004878-T1	0	0	o
FUN_004010-T1	2	0	i349-368o380-401i
FUN_006565-T1	0	0	o
FUN_004212-T1	0	0	o
FUN_001980-T1	5	0	o33-55i62-81o93-111i151-170o190-214i
FUN_003978-T1	0	0	o
FUN_002849-T1	0	0	o
FUN_000281-T1	0	0	o
FUN_006316-T1	5	0	o37-56i398-426o446-465i472-491o497-518i
FUN_004470-T1	0	0	o
FUN_006027-T1	0	0	o
FUN_001281-T1	0	0	o
FUN_004273-T1	2	0	i34-54o66-84i
FUN_001271-T1	0	0	o
FUN_003035-T1	0	0	o
FUN_005246-T1	1	0	o20-36i
FUN_002933-T1	0	0	o
FUN_001568-T1	0	0	o
FUN_006336-T1	4	0	o12-32i44-63o446-468i480-500o
FUN_002223-T1	7	0	o54-77i89-111o117-144i156-177o189-215i227-248o254-274i
FUN_003218-T1	0	0	o
FUN_003104-T1	0	0	o
FUN_002075-T1	5	Y	n2-13c18/19o279-306i318-336o348-368i389-408o428-450i
FUN_000611-T1	0	0	o
FUN_001513-T1	0	0	o
FUN_002758-T1	0	0	o
FUN_000311-T1	0	0	o
FUN_004947-T1	0	0	o
FUN_004298-T1	0	0	o
FUN_003044-T1	0	0	o
FUN_003343-T1	0	0	o
FUN_000438-T1	0	0	o
FUN_003271-T1	11	0	i82-105o125-143i164-185o191-209i241-263o269-286i298-324o336-353i365-389o404-425i446-468o
FUN_003214-T1	0	0	o
FUN_004528-T1	0	0	o
FUN_003860-T1	0	0	o
FUN_003431-T1	0	0	o
FUN_002766-T1	11	0	o60-79i91-111o131-151i163-186o267-289i309-325o331-347i359-381o393-415i427-446o466-492i
FUN_000743-T1	0	0	o
FUN_000188-T1	0	Y	n18-28c46/47o
FUN_005239-T1	0	0	o
FUN_005600-T1	0	0	o
FUN_001400-T1	0	0	o
FUN_006150-T1	7	0	o20-44i256-272o278-299i319-341o475-499i576-596o1295-1320i
FUN_004143-T1	0	0	o
FUN_003240-T1	0	0	o
FUN_006082-T1	0	Y	n5-15c20/21o
FUN_003894-T1	0	0	o
FUN_001192-T1	1	Y	n10-21c26/27o193-211i
FUN_000966-T1	0	0	o
FUN_000902-T1	0	0	o
FUN_003557-T1	0	0	o
FUN_000591-T1	3	0	o41-64i76-109o115-134i
FUN_000653-T1	0	0	o
FUN_004649-T1	0	0	o
FUN_000997-T1	0	0	o
FUN_000462-T1	3	0	o75-94i101-122o176-195i
FUN_002870-T1	0	0	o
FUN_005651-T1	0	0	o
FUN_005190-T1	0	0	o
FUN_004578-T1	0	0	o
FUN_000363-T1	0	0	o
FUN_004000-T1	0	0	o
FUN_004707-T1	0	0	i
FUN_003532-T1	0	0	o
FUN_000295-T1	0	0	o
FUN_002686-T1	0	Y	n14-25c43/44o
FUN_005848-T1	0	0	o
FUN_001928-T1	0	0	o
FUN_004881-T1	0	0	o
FUN_004181-T1	1	Y	n5-16c21/22o156-178i
FUN_004076-T1	1	0	o456-481i
FUN_005482-T1	1	0	o6-25i
FUN_001399-T1	0	0	o
FUN_004726-T1	0	Y	n2-9c13/14o
FUN_000724-T1	0	0	o
FUN_002103-T1	0	0	o
FUN_006437-T1	0	0	o
FUN_001902-T1	11	0	i81-100o112-132i144-165o171-191i203-224o236-253i312-333o353-373i399-419o425-444i456-478o
FUN_001784-T1	0	0	o
FUN_002301-T1	1	0	o134-155i
FUN_003728-T1	0	0	o
FUN_004313-T1	0	0	o
FUN_003517-T1	0	0	o
FUN_003909-T1	0	0	o
FUN_005995-T1	0	0	o
FUN_005602-T1	0	0	o
FUN_001553-T1	0	0	o
FUN_000002-T1	0	0	o
FUN_001006-T1	0	0	o
FUN_006403-T1	0	0	o
FUN_004269-T1	0	Y	n25-36c44/45o
FUN_005726-T1	0	0	o
FUN_000868-T1	0	0	o
FUN_003983-T1	0	0	o
FUN_000786-T1	5	0	o49-71i183-205o434-450i471-491o503-524i
FUN_006557-T1	0	0	o
FUN_005234-T1	0	0	o
FUN_003996-T1	0	0	o
FUN_002034-T1	4	0	o167-188i310-329o349-366i373-392o
FUN_000520-T1	1	Y	n13-25c33/34o360-381i
FUN_002701-T1	3	0	o51-73i85-106o154-171i
FUN_001000-T1	0	0	o
FUN_002969-T1	0	0	o
FUN_003448-T1	0	0	o
FUN_006002-T1	0	0	o
FUN_001896-T1	0	0	o
FUN_006233-T1	1	0	i140-165o
FUN_003804-T1	0	0	o
FUN_003540-T1	9	0	o35-55i82-103o109-128i135-155o175-191i203-223o243-260i272-292o304-322i
FUN_004460-T1	0	0	o
FUN_002147-T1	0	0	o
FUN_006168-T1	0	0	o
FUN_004609-T1	0	0	o
FUN_000401-T1	1	Y	n3-14c21/22o591-610i
FUN_006399-T1	0	0	o
FUN_002678-T1	0	0	o
FUN_002504-T1	0	0	o
FUN_001843-T1	0	Y	n4-11c16/17o
FUN_003679-T1	0	0	o
FUN_002846-T1	0	0	o
FUN_005464-T1	0	0	o
FUN_004246-T1	0	0	o
FUN_001841-T1	0	0	o
FUN_001676-T1	0	0	o
FUN_006393-T1	0	0	o
FUN_005390-T1	4	0	o12-33i54-78o84-106i127-152o
FUN_001233-T1	0	0	o
FUN_001114-T1	0	Y	n3-14c21/22o
FUN_005856-T1	0	0	o
FUN_001830-T1	0	0	o
FUN_003267-T1	7	0	o20-45i66-89o109-128i140-165o185-205i226-248o260-279i
FUN_000982-T1	0	0	o
FUN_005187-T1	1	0	o276-304i
FUN_002222-T1	0	0	o
FUN_001975-T1	0	0	o
FUN_003191-T1	8	0	o12-30i50-71o77-97i104-125o145-162i174-194o200-216i223-247o
FUN_001030-T1	0	0	o
FUN_002826-T1	10	0	i153-173o185-204i225-244o250-269i276-294o300-323i343-364o376-393i400-421o427-445i
FUN_005040-T1	0	0	o
FUN_002068-T1	0	0	o
FUN_002139-T1	0	0	o
FUN_001794-T1	0	0	o
FUN_001496-T1	0	0	o
FUN_001580-T1	0	0	o
FUN_006208-T1	0	0	o
FUN_005630-T1	0	0	o
FUN_001684-T1	0	0	o
FUN_000738-T1	0	0	o
FUN_005150-T1	0	0	o
FUN_000785-T1	0	Y	n7-18c23/24o
FUN_005178-T1	1	Y	n7-18c24/25o421-439i
FUN_002779-T1	0	0	o
FUN_004471-T1	0	0	o
FUN_003123-T1	0	0	o
FUN_002743-T1	0	0	o
FUN_002249-T1	0	0	o
FUN_000915-T1	0	0	o
FUN_002303-T1	0	0	o
FUN_001664-T1	0	0	o
FUN_003325-T1	0	0	o
FUN_000051-T1	0	0	o
FUN_002596-T1	0	0	o
FUN_006246-T1	2	0	o731-748i755-773o
FUN_004731-T1	0	0	o
FUN_003742-T1	0	0	o
FUN_000262-T1	3	Y	n11-22c26/27o94-119i131-154o174-198i
FUN_003501-T1	5	0	i47-68o93-115i122-146o152-170i182-201o
FUN_005302-T1	0	0	o
FUN_000407-T1	6	0	i64-84o96-117i183-200o220-239i251-268o280-301i
FUN_004395-T1	0	0	o
FUN_002240-T1	0	0	o
FUN_005717-T1	0	0	o
FUN_003507-T1	0	0	o
FUN_004868-T1	0	0	o
FUN_000456-T1	0	0	o
FUN_001649-T1	0	0	o
FUN_000448-T1	0	0	o
FUN_005798-T1	1	Y	n2-13c17/18o27-49i
FUN_003906-T1	0	0	o
FUN_003916-T1	4	0	o114-138i150-176o196-219i239-259o
FUN_004523-T1	2	0	i29-50o62-82i
FUN_004381-T1	0	0	o
FUN_001574-T1	0	0	o
FUN_005546-T1	0	0	o
FUN_002485-T1	0	0	o
FUN_006159-T1	0	0	o
FUN_002924-T1	0	0	i
FUN_000875-T1	0	0	o
FUN_004914-T1	0	0	o
FUN_006237-T1	0	0	o
FUN_003696-T1	0	0	o
FUN_003539-T1	0	0	o
FUN_005601-T1	0	0	o
FUN_004793-T1	0	0	o
FUN_006484-T1	10	0	i52-71o77-97i130-151o157-179i264-283o320-339i367-385o391-412i440-458o470-487i
FUN_000716-T1	0	Y	n10-21c26/27o
FUN_004092-T1	1	0	i57-80o
FUN_003755-T1	0	0	o
FUN_003619-T1	10	0	i151-180o207-227i373-395o415-442i893-912o924-947i968-990o1010-1028i1048-1069o1081-1102i
FUN_000469-T1	0	0	o
FUN_001282-T1	0	0	o
FUN_004336-T1	0	0	o
FUN_006054-T1	0	0	o
FUN_006100-T1	0	0	o
FUN_004553-T1	0	0	o
FUN_002556-T1	0	0	o
FUN_000474-T1	8	0	i34-53o405-423i430-459o471-489i510-531o543-571i583-605o617-637i
FUN_005912-T1	1	0	o69-91i
FUN_004219-T1	1	0	i69-86o
FUN_004566-T1	0	Y	n3-14c20/21o
FUN_000104-T1	0	0	o
FUN_002869-T1	6	0	i42-62o82-99i106-128o165-185i197-216o236-256i
FUN_002820-T1	0	0	o
FUN_000208-T1	0	0	o
FUN_002321-T1	0	Y	n5-16c21/22o
FUN_003747-T1	0	0	o
FUN_001252-T1	0	0	o
FUN_002649-T1	0	0	o
FUN_004571-T1	12	0	i38-62o82-101i108-125o131-154i166-185o197-216i299-316o328-348i360-380o386-404i425-445o457-480i
FUN_003238-T1	0	0	o
FUN_002816-T1	0	0	o
FUN_003513-T1	0	0	o
FUN_000600-T1	0	0	o
FUN_005715-T1	0	0	o
FUN_000501-T1	0	Y	n8-19c24/25o
FUN_002791-T1	0	0	o
FUN_001499-T1	0	0	o
FUN_002416-T1	0	0	o
FUN_006056-T1	0	0	o
FUN_001817-T1	0	Y	n12-22c27/28o
FUN_002983-T1	0	0	o
FUN_001745-T1	0	0	o
FUN_003049-T1	0	0	o
FUN_005388-T1	0	0	o
FUN_000914-T1	0	0	o
FUN_005107-T1	0	0	o
FUN_006354-T1	0	Y	n8-19c24/25o
FUN_002793-T1	0	0	o
FUN_002334-T1	0	Y	n4-15c20/21o
FUN_003973-T1	0	0	o
FUN_005064-T1	0	Y	n23-30c34/35o
FUN_006279-T1	0	0	o
FUN_004244-T1	0	0	o
FUN_000628-T1	0	0	o
FUN_005663-T1	10	0	i212-230o250-272i599-621o641-658i1224-1241o1253-1273i1310-1333o1339-1359i1366-1389o1401-1422i
FUN_000668-T1	0	0	o
FUN_001229-T1	0	Y	n3-14c19/20o
FUN_004348-T1	0	0	o
FUN_006248-T1	0	0	o
FUN_004671-T1	7	0	o58-76i97-124o144-170i182-206o261-288i370-395o407-428i
FUN_000758-T1	7	0	o42-60i72-96o102-120i127-147o153-173i194-214o234-257i
FUN_003871-T1	0	0	i
FUN_004912-T1	0	0	o
FUN_000894-T1	0	0	o
FUN_004282-T1	0	0	o
FUN_002492-T1	0	0	o
FUN_001303-T1	0	Y	n13-23c27/28o
FUN_001299-T1	0	0	o
FUN_000153-T1	1	0	o33-52i
FUN_004544-T1	0	0	o
FUN_000348-T1	0	Y	n6-16c20/21o
FUN_005943-T1	0	0	o
FUN_000359-T1	0	0	o
FUN_000507-T1	0	0	o
FUN_004436-T1	0	0	o
FUN_000673-T1	0	0	o
FUN_004078-T1	0	0	o
FUN_004728-T1	0	0	o
FUN_000952-T1	1	0	o870-891i
FUN_001505-T1	0	0	o
FUN_004885-T1	0	0	o
FUN_003708-T1	0	Y	n3-13c17/18o
FUN_005407-T1	10	0	i59-80o100-119i187-207o219-237i311-336o356-383i395-416o422-451i472-496o508-529i
FUN_005296-T1	0	0	o
FUN_002920-T1	0	0	o
FUN_000264-T1	0	0	o
FUN_000623-T1	0	0	o
FUN_005757-T1	0	0	o
FUN_003879-T1	0	0	o
FUN_003138-T1	0	0	o
FUN_000425-T1	3	Y	n9-16c21/22o113-134i146-170o182-203i
FUN_000720-T1	0	0	o
FUN_003912-T1	0	0	o
FUN_003616-T1	0	0	o
FUN_003050-T1	0	0	o
FUN_002772-T1	0	0	o
FUN_004290-T1	2	0	i856-877o897-922i
FUN_006191-T1	0	0	o
FUN_005486-T1	0	0	o
FUN_005749-T1	0	0	o
FUN_002099-T1	1	0	i191-215o
FUN_002017-T1	12	0	i57-81o123-146i198-217o223-243i299-321o333-353i759-785o805-828i877-904o910-928i989-1009o1024-1045i
FUN_001550-T1	0	Y	n4-16c20/21o
FUN_003369-T1	0	0	o
FUN_004349-T1	0	0	o
FUN_004263-T1	0	0	o
FUN_002373-T1	0	0	o
FUN_002877-T1	12	0	i48-70o76-102i123-145o165-185i197-215o244-265i277-302o333-359i380-397o403-420i440-462o468-490i
FUN_006365-T1	0	0	o
FUN_003542-T1	0	0	o
FUN_000778-T1	0	0	o
FUN_002620-T1	0	0	o
FUN_003341-T1	0	0	o
FUN_000656-T1	0	0	o
FUN_003127-T1	0	0	o
FUN_004178-T1	0	0	o
FUN_001990-T1	14	0	i78-93o99-117i124-151o192-212i219-239o251-270i670-687o699-719i726-745o751-770i777-795o815-833i973-994o1061-1078i
FUN_004146-T1	0	0	o
FUN_005228-T1	0	0	o
FUN_001748-T1	0	0	o
FUN_001552-T1	1	0	i136-158o
FUN_001043-T1	0	0	o
FUN_002737-T1	0	0	o
FUN_000684-T1	1	0	o563-583i
FUN_005644-T1	1	0	i31-57o
FUN_001668-T1	0	0	o
FUN_003898-T1	0	0	o
FUN_002469-T1	0	0	o
FUN_001258-T1	0	0	o
FUN_004314-T1	0	0	o
FUN_005499-T1	0	0	o
FUN_005506-T1	0	0	o
FUN_004091-T1	0	0	o
FUN_004293-T1	1	0	o35-57i
FUN_005428-T1	0	0	i
FUN_005334-T1	0	0	o
FUN_002622-T1	1	Y	n2-12c17/18o331-350i
FUN_001824-T1	0	0	o
FUN_001061-T1	5	0	o358-379i391-415o421-438i480-503o509-530i
FUN_004399-T1	12	0	i49-67o87-108i120-139o145-165i177-196o208-230i276-295o315-335i347-367o373-395i407-427o439-459i
FUN_003741-T1	0	0	o
FUN_000251-T1	0	0	o
FUN_003352-T1	0	0	o
FUN_001031-T1	0	0	o
FUN_004605-T1	17	0	o6-21i42-63o83-106i118-138o189-206i308-327o357-375i563-580o600-620i627-646o652-674i736-759o779-796i803-823o829-848i860-883o889-911i
FUN_001531-T1	0	0	o
FUN_003210-T1	4	0	i59-79o99-120i196-219o239-262i
FUN_005587-T1	0	0	o
FUN_002956-T1	1	0	o324-343i
FUN_002774-T1	0	0	o
FUN_003364-T1	0	0	o
FUN_004750-T1	0	0	o
FUN_004410-T1	0	0	o
FUN_000585-T1	0	0	o
FUN_002635-T1	4	0	i12-36o63-85i97-119o139-159i
FUN_003617-T1	0	0	o
FUN_000157-T1	0	0	o
FUN_004346-T1	7	0	o6-25i46-64o70-89i96-122o128-147i154-180o186-209i
FUN_001816-T1	0	0	o
FUN_001335-T1	1	0	o237-256i
FUN_000373-T1	0	0	o
FUN_002133-T1	0	0	o
FUN_000410-T1	0	0	o
FUN_002037-T1	0	0	o
FUN_001096-T1	0	0	o
FUN_003017-T1	0	0	o
FUN_004738-T1	0	Y	n5-13c20/21o
FUN_003420-T1	1	0	o668-688i
FUN_001777-T1	0	0	o
FUN_002623-T1	0	0	o
FUN_003685-T1	2	0	o376-396i403-424o
FUN_006400-T1	1	0	i57-75o
FUN_002667-T1	0	0	o
FUN_004315-T1	0	0	o
FUN_001859-T1	5	0	o99-115i557-580o600-623i630-654o674-697i
FUN_001375-T1	0	0	o
FUN_004855-T1	4	0	o435-452i542-560o566-585i597-617o
FUN_003498-T1	3	Y	n17-28c33/34o61-85i97-119o154-175i
FUN_006044-T1	1	0	o22-47i
FUN_002177-T1	0	0	o
FUN_003436-T1	0	0	o
FUN_003555-T1	0	0	o
FUN_002206-T1	0	0	o
FUN_002231-T1	2	0	i292-314o490-511i
FUN_004382-T1	0	0	o
FUN_006511-T1	8	0	i46-67o79-99i111-131o191-215i227-247o253-271i283-303o350-372i
FUN_001246-T1	0	0	o
FUN_000794-T1	0	0	o
FUN_003591-T1	0	0	o
FUN_003567-T1	0	0	o
FUN_001562-T1	0	0	o
FUN_005284-T1	0	0	o
FUN_005353-T1	0	0	o
FUN_002014-T1	0	0	o
FUN_000523-T1	0	0	o
FUN_002384-T1	0	0	o
FUN_004762-T1	0	0	o
FUN_005956-T1	0	0	i
FUN_000876-T1	0	0	o
FUN_005298-T1	0	0	o
FUN_005722-T1	1	0	o933-950i
FUN_005212-T1	0	0	o
FUN_000441-T1	1	0	o20-39i
FUN_001270-T1	1	0	o370-392i
FUN_002627-T1	0	0	o
FUN_005419-T1	0	0	o
FUN_001647-T1	0	0	o
FUN_001714-T1	0	0	o
FUN_006480-T1	0	0	o
FUN_001051-T1	0	0	o
FUN_002149-T1	0	0	o
FUN_001248-T1	0	0	o
FUN_004352-T1	2	0	i34-54o66-84i
FUN_003604-T1	14	0	i62-83o103-124i129-148o154-175i187-205o217-237i258-276o282-302i323-343o363-383i390-407o419-440i452-473o501-520i
FUN_004777-T1	5	0	o41-63i138-159o179-203i419-441o461-483i
FUN_000263-T1	0	0	o
FUN_002751-T1	0	0	o
FUN_001150-T1	0	0	o
FUN_004942-T1	12	0	i49-67o73-92i99-117o129-150i162-180o186-205i274-295o331-352i372-389o401-424i445-467o473-495i
FUN_003012-T1	1	0	i67-87o
FUN_003366-T1	0	0	o
