Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_005995-T1,Cytoplasm,,0.5432000160217285,0.4293999969959259,0.10220000147819519,0.05570000037550926,0.0421999990940094,0.006099999882280827,0.11969999969005585,0.13279999792575836,0.37119999527931213,0.010999999940395355
FUN_005996-T1,Mitochondrion,,0.16019999980926514,0.23399999737739563,0.03280000016093254,0.06419999897480011,0.6783999800682068,0.04610000178217888,0.08869999647140503,0.3296000063419342,0.061000000685453415,0.059700001031160355
FUN_005997-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.22920000553131104,0.21320000290870667,0.20730000734329224,0.07259999960660934,0.12809999287128448,0.02410000003874302,0.5656999945640564,0.4205000102519989,0.8499000072479248,0.008100000210106373
FUN_005998-T1,Golgi apparatus,Transmembrane domain,0.09740000218153,0.10109999775886536,0.16300000250339508,0.4251999855041504,0.24490000307559967,0.005400000140070915,0.24529999494552612,0.4332999885082245,0.43950000405311584,0.02239999920129776
FUN_005999-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6948000192642212,0.5813999772071838,0.01850000023841858,0.02879999950528145,0.10409999638795853,0.0012000000569969416,0.11900000274181366,0.10559999942779541,0.03150000050663948,0.010400000028312206
FUN_006000-T1,Lysosome/Vacuole,,0.38940000534057617,0.14380000531673431,0.05220000073313713,0.34630000591278076,0.24549999833106995,0.006500000134110451,0.310699999332428,0.5437999963760376,0.5250999927520752,0.010400000028312206
FUN_006001-T1,Nucleus,Nuclear localization signal,0.41530001163482666,0.8163999915122986,0.008899999782443047,0.05990000069141388,0.09939999878406525,0.0010999999940395355,0.10450000315904617,0.032099999487400055,0.02319999970495701,0.0006000000284984708
FUN_006002-T1,Nucleus,Nuclear localization signal,0.19900000095367432,0.9041000008583069,0.01730000041425228,0.010999999940395355,0.03790000081062317,0.010999999940395355,0.028200000524520874,0.03060000017285347,0.016300000250339508,0.003599999938160181
FUN_006003-T1,Mitochondrion,Mitochondrial transit peptide,0.1014999970793724,0.07989999651908875,0.05130000039935112,0.04619999974966049,0.9394999742507935,0.049300000071525574,0.02070000022649765,0.01730000041425228,0.037300001829862595,0.0032999999821186066
FUN_006004-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.19089999794960022,0.14900000393390656,0.26759999990463257,0.12929999828338623,0.1639000028371811,0.011900000274181366,0.5651000142097473,0.47189998626708984,0.8658999800682068,0.01119999960064888
FUN_006005-T1,Mitochondrion,,0.12540000677108765,0.10890000313520432,0.042399998754262924,0.0714000016450882,0.4921000003814697,0.17749999463558197,0.21889999508857727,0.08659999817609787,0.17299999296665192,0.1648000031709671
FUN_006006-T1,Nucleus,Nuclear localization signal,0.31869998574256897,0.5821999907493591,0.20190000534057617,0.1111999973654747,0.2777999937534332,0.2101999968290329,0.03370000049471855,0.08699999749660492,0.13089999556541443,0.0012000000569969416
FUN_006007-T1,Nucleus,Nuclear localization signal,0.32839998602867126,0.7513999938964844,0.16339999437332153,0.10419999808073044,0.20569999516010284,0.017100000753998756,0.025800000876188278,0.010300000198185444,0.027400000020861626,0.003100000089034438
FUN_006008-T1,Cytoplasm,Nuclear localization signal,0.6557000279426575,0.5099999904632568,0.06719999760389328,0.09030000120401382,0.21310000121593475,0.050599999725818634,0.08789999783039093,0.037300001829862595,0.03929999843239784,0.004900000058114529
FUN_006009-T1,Cytoplasm|Nucleus,,0.5163999795913696,0.6046000123023987,0.06589999794960022,0.02410000003874302,0.06759999692440033,0.001500000013038516,0.0544000007212162,0.07970000058412552,0.09000000357627869,0.04439999908208847
FUN_006010-T1,Cytoplasm,,0.7250000238418579,0.43309998512268066,0.009600000455975533,0.09160000085830688,0.2784999907016754,0.00430000014603138,0.34950000047683716,0.1615999937057495,0.10729999840259552,0.04010000079870224
FUN_006011-T1,Nucleus,Nuclear localization signal,0.3772999942302704,0.6976000070571899,0.09130000323057175,0.09669999778270721,0.0940999984741211,0.03220000118017197,0.04050000011920929,0.01899999938905239,0.05119999870657921,0.0052999998442828655
FUN_006012-T1,Cytoplasm,,0.6010000109672546,0.36970001459121704,0.08479999750852585,0.014700000174343586,0.12460000067949295,0.002199999988079071,0.07999999821186066,0.15960000455379486,0.24250000715255737,0.0502999983727932
FUN_006013-T1,Cytoplasm,Nuclear export signal,0.7139000296592712,0.3391000032424927,0.17270000278949738,0.16590000689029694,0.11209999769926071,0.00559999980032444,0.10599999874830246,0.21819999814033508,0.39660000801086426,0.020099999383091927
FUN_006014-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.13189999759197235,0.09269999712705612,0.13899999856948853,0.1185000017285347,0.11990000307559967,0.01860000006854534,0.42179998755455017,0.8234000205993652,0.505299985408783,0.05730000138282776
FUN_006015-T1,Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.11180000007152557,0.08900000154972076,0.13079999387264252,0.15309999883174896,0.17339999973773956,0.0502999983727932,0.8805000185966492,0.5683000087738037,0.7626000046730042,0.016599999740719795
FUN_006016-T1,Nucleus,Nuclear localization signal,0.2337999939918518,0.8938000202178955,0.01730000041425228,0.03440000116825104,0.3610000014305115,0.0038999998942017555,0.03799999877810478,0.03229999914765358,0.07339999824762344,0.0017000000225380063
FUN_006017-T1,Cytoplasm|Nucleus,,0.7371000051498413,0.5472000241279602,0.07500000298023224,0.12489999830722809,0.04019999876618385,0.0015999999595806003,0.3107999861240387,0.3093999922275543,0.28049999475479126,0.0035000001080334187
FUN_006018-T1,Extracellular,Signal peptide,0.25270000100135803,0.19099999964237213,0.869700014591217,0.07840000092983246,0.09300000220537186,0.21150000393390656,0.2231999933719635,0.16279999911785126,0.07900000363588333,0.0364999994635582
FUN_006019-T1,Cytoplasm,,0.5120000243186951,0.4618000090122223,0.009800000116229057,0.09910000115633011,0.5008999705314636,0.2160000056028366,0.20509999990463257,0.21279999613761902,0.15520000457763672,0.16670000553131104
FUN_006020-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.554099977016449,0.6833999752998352,0.06199999898672104,0.09950000047683716,0.07320000231266022,0.012799999676644802,0.056299999356269836,0.027300000190734863,0.062300000339746475,0.0031999999191612005
FUN_006021-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.11379999667406082,0.07259999960660934,0.029100000858306885,0.6542999744415283,0.10480000078678131,0.007699999958276749,0.531000018119812,0.6444000005722046,0.6310999989509583,0.003800000064074993
FUN_006022-T1,Extracellular,Signal peptide,0.15700000524520874,0.12349999696016312,0.6317999958992004,0.4163999855518341,0.11710000038146973,0.010700000450015068,0.24300000071525574,0.48429998755455017,0.41100001335144043,0.03370000049471855
FUN_006023-T1,Mitochondrion,Mitochondrial transit peptide,0.15309999883174896,0.18230000138282776,0.07320000231266022,0.05209999904036522,0.9172999858856201,0.01119999960064888,0.04179999977350235,0.041999999433755875,0.06710000336170197,0.01600000075995922
FUN_006024-T1,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,0.07810000330209732,0.18140000104904175,0.11089999973773956,0.03929999843239784,0.9101999998092651,0.15520000457763672,0.2087000012397766,0.29350000619888306,0.13099999725818634,0.06939999759197235
FUN_006025-T1,Nucleus,Nuclear localization signal,0.2371000051498413,0.9343000054359436,0.0754999965429306,0.05900000035762787,0.0820000022649765,0.03150000050663948,0.0203000009059906,0.0044999998062849045,0.011300000362098217,0.005200000014156103
FUN_006026-T1,Nucleus,Nuclear localization signal,0.15809999406337738,0.9650999903678894,0.03669999912381172,0.02710000053048134,0.04129999876022339,0.005200000014156103,0.017999999225139618,0.01759999990463257,0.014399999752640724,0.004100000020116568
FUN_006027-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.5134000182151794,0.5302000045776367,0.08489999920129776,0.061799999326467514,0.13099999725818634,0.01899999938905239,0.21299999952316284,0.10459999740123749,0.07000000029802322,0.2702000141143799
FUN_006028-T1,Cytoplasm,,0.6310999989509583,0.3937000036239624,0.1745000034570694,0.04969999939203262,0.6179999709129333,0.11330000311136246,0.1242000013589859,0.1551000028848648,0.33550000190734863,0.06159999966621399
FUN_006029-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18850000202655792,0.20329999923706055,0.2418999969959259,0.10849999636411667,0.2084999978542328,0.014999999664723873,0.5979999899864197,0.41499999165534973,0.576200008392334,0.03220000118017197
FUN_006030-T1,Nucleus,Nuclear localization signal,0.08980000019073486,0.8720999956130981,0.016499999910593033,0.0071000000461936,0.07639999687671661,0.003000000026077032,0.03849999979138374,0.021299999207258224,0.03020000085234642,0.009600000455975533
FUN_006031-T1,Nucleus,Nuclear localization signal|Nuclear export signal,0.37139999866485596,0.9283000230789185,0.015200000256299973,0.0272000003606081,0.07909999787807465,0.006599999964237213,0.04610000178217888,0.0689999982714653,0.04960000142455101,0.0007999999797903001
FUN_006032-T1,Cytoplasm|Nucleus,,0.5516999959945679,0.661300003528595,0.05860000103712082,0.0786999985575676,0.07169999927282333,0.00839999970048666,0.03799999877810478,0.2856000065803528,0.05209999904036522,0.03400000184774399
FUN_006033-T1,Nucleus,Nuclear localization signal,0.4388999938964844,0.7358999848365784,0.15950000286102295,0.03539999946951866,0.12309999763965607,0.002199999988079071,0.02319999970495701,0.01679999940097332,0.0333000011742115,0.006000000052154064
FUN_006034-T1,Extracellular,Signal peptide,0.13979999721050262,0.11150000244379044,0.8073999881744385,0.35420000553131104,0.13040000200271606,0.03849999979138374,0.2842000126838684,0.25690001249313354,0.22660000622272491,0.0071000000461936
FUN_006035-T1,Nucleus,Nuclear localization signal,0.25380000472068787,0.8898000121116638,0.09229999780654907,0.014100000262260437,0.1348000019788742,0.00839999970048666,0.12520000338554382,0.0044999998062849045,0.013700000010430813,0.0015999999595806003
FUN_006036-T1,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.5845999717712402,0.26669999957084656,0.013199999928474426,0.20900000631809235,0.1770000010728836,0.009700000286102295,0.1906999945640564,0.6216999888420105,0.39989998936653137,0.010700000450015068
FUN_006037-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6398000121116638,0.6215999722480774,0.06840000301599503,0.025299999862909317,0.15080000460147858,0.016300000250339508,0.10419999808073044,0.16429999470710754,0.10700000077486038,0.30379998683929443
FUN_006038-T1,Cytoplasm,Nuclear localization signal,0.5483999848365784,0.4993000030517578,0.05889999866485596,0.08089999854564667,0.2818000018596649,0.004399999976158142,0.046799998730421066,0.02459999918937683,0.00989999994635582,0.00039999998989515007
FUN_006039-T1,Cytoplasm|Endoplasmic reticulum,,0.5935999751091003,0.14270000159740448,0.05979999899864197,0.33329999446868896,0.09549999982118607,0.07769999653100967,0.7035999894142151,0.36730000376701355,0.6362000107765198,0.008100000210106373
FUN_006040-T1,Extracellular|Endoplasmic reticulum|Golgi apparatus,Signal peptide,0.14659999310970306,0.13779999315738678,0.6506999731063843,0.09350000321865082,0.1753000020980835,0.04470000043511391,0.6708999872207642,0.4616999924182892,0.7172999978065491,0.02969999983906746
FUN_006041-T1,Nucleus,Nuclear localization signal,0.39739999175071716,0.6850000023841858,0.06310000270605087,0.038100000470876694,0.04430000111460686,0.0019000000320374966,0.08889999985694885,0.05779999867081642,0.08110000193119049,0.006500000134110451
FUN_006042-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5367000102996826,0.8173999786376953,0.04960000142455101,0.04399999976158142,0.1469999998807907,0.11089999973773956,0.07410000264644623,0.26030001044273376,0.042899999767541885,0.06509999930858612
FUN_006043-T1,Nucleus,,0.43369999527931213,0.4934999942779541,0.01759999990463257,0.16339999437332153,0.3319999873638153,0.025200000032782555,0.14569999277591705,0.14820000529289246,0.1273999959230423,0.00039999998989515007
FUN_006044-T1,Cytoplasm,Nuclear localization signal,0.7215999960899353,0.4359999895095825,0.08560000360012054,0.11590000241994858,0.1624000072479248,0.015599999576807022,0.1136000007390976,0.13169999420642853,0.23119999468326569,0.003000000026077032
FUN_006045-T1,Nucleus,Nuclear localization signal,0.2401999980211258,0.8777999877929688,0.21119999885559082,0.020800000056624413,0.13189999759197235,0.0032999999821186066,0.0812000036239624,0.02590000070631504,0.031599998474121094,0.016699999570846558
FUN_006046-T1,Extracellular,Signal peptide,0.1679999977350235,0.10700000077486038,0.8619999885559082,0.14059999585151672,0.13500000536441803,0.0731000006198883,0.20229999721050262,0.18529999256134033,0.1898999959230423,0.005200000014156103
FUN_006047-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.19529999792575836,0.10729999840259552,0.08150000125169754,0.42399999499320984,0.17569999396800995,0.015200000256299973,0.5906999707221985,0.4894999861717224,0.6061999797821045,0.014700000174343586
FUN_006048-T1,Nucleus,Nuclear localization signal,0.43389999866485596,0.7299000024795532,0.09589999914169312,0.060600001364946365,0.07509999722242355,0.000699999975040555,0.07639999687671661,0.18070000410079956,0.03680000081658363,0.020899999886751175
FUN_006049-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.763700008392334,0.5342000126838684,0.5295000076293945,0.042899999767541885,0.31060001254081726,0.0017999999690800905,0.055799998342990875,0.19089999794960022,0.013700000010430813,0.16050000488758087
FUN_006050-T1,Nucleus,Nuclear localization signal,0.311599999666214,0.942300021648407,0.027000000700354576,0.007600000128149986,0.18330000340938568,0.012400000356137753,0.04259999841451645,0.0035000001080334187,0.08889999985694885,0.0071000000461936
FUN_006051-T1,Cytoplasm|Nucleus,,0.8216999769210815,0.5576000213623047,0.007300000172108412,0.09160000085830688,0.10279999673366547,0.014000000432133675,0.03889999911189079,0.07090000063180923,0.0071000000461936,0.05270000174641609
FUN_006052-T1,Cytoplasm,Nuclear localization signal,0.8224999904632568,0.3880000114440918,0.06260000169277191,0.07999999821186066,0.10499999672174454,0.0019000000320374966,0.10909999907016754,0.12770000100135803,0.05939999967813492,0.0017000000225380063
FUN_006053-T1,Nucleus,,0.41019999980926514,0.636900007724762,0.1655000001192093,0.03099999949336052,0.38119998574256897,0.07639999687671661,0.10050000250339508,0.1526000052690506,0.07569999992847443,0.0027000000700354576
FUN_006054-T1,Lysosome/Vacuole,Transmembrane domain,0.34130001068115234,0.20559999346733093,0.00860000029206276,0.15119999647140503,0.40149998664855957,0.002300000051036477,0.4018999934196472,0.8108999729156494,0.29670000076293945,0.06480000168085098
FUN_006055-T1,Nucleus,Nuclear localization signal,0.33410000801086426,0.7504000067710876,0.003700000001117587,0.020800000056624413,0.07490000128746033,0.0017000000225380063,0.05130000039935112,0.013399999588727951,0.04450000077486038,0.00039999998989515007
FUN_006056-T1,Cytoplasm|Nucleus,,0.6258000135421753,0.6055999994277954,0.0560000017285347,0.058800000697374344,0.6201000213623047,0.003000000026077032,0.11129999905824661,0.0892999991774559,0.05660000070929527,0.014399999752640724
FUN_006057-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.1446000039577484,0.19429999589920044,0.10239999741315842,0.1648000031709671,0.2903999984264374,0.05849999934434891,0.5983999967575073,0.3596999943256378,0.6460999846458435,0.0142000000923872
FUN_006058-T1,Cytoplasm,,0.47859999537467957,0.5220999717712402,0.014600000344216824,0.06970000267028809,0.4334000051021576,0.002899999963119626,0.4413999915122986,0.2784000039100647,0.12399999797344208,0.11729999631643295
