ID	TM	SP	Prediction
FUN_004487-T1	1	0	o74-93i
FUN_004175-T1	1	Y	n5-13c18/19o193-214i
FUN_003780-T1	0	0	o
FUN_001666-T1	0	0	o
FUN_000477-T1	0	0	o
FUN_000032-T1	0	0	o
FUN_004025-T1	0	0	o
FUN_000943-T1	0	0	o
FUN_003490-T1	0	0	o
FUN_003977-T1	0	0	o
FUN_000179-T1	0	Y	n6-17c21/22o
FUN_002972-T1	12	0	i53-71o91-112i119-141o147-167i179-200o212-234i282-303o323-340i347-367o379-400i412-431o443-463i
FUN_002621-T1	0	Y	n16-27c36/37o
FUN_006109-T1	0	0	o
FUN_003910-T1	0	Y	n9-19c24/25o
FUN_000659-T1	0	0	o
FUN_003597-T1	0	0	o
FUN_006581-T1	0	0	o
FUN_006547-T1	0	0	o
FUN_000402-T1	0	0	o
FUN_004758-T1	0	Y	n5-15c20/21o
FUN_002284-T1	0	Y	n3-10c18/19o
FUN_001167-T1	0	0	o
FUN_000568-T1	0	0	o
FUN_003233-T1	0	0	o
FUN_000110-T1	0	0	o
FUN_004044-T1	0	0	o
FUN_002876-T1	0	0	o
FUN_002228-T1	0	0	o
FUN_002753-T1	0	0	o
FUN_003990-T1	0	0	o
FUN_005754-T1	0	0	o
FUN_000742-T1	0	0	o
FUN_004466-T1	1	0	o372-391i
FUN_003522-T1	0	0	o
FUN_006062-T1	0	0	o
FUN_004765-T1	0	0	o
FUN_006239-T1	0	0	o
FUN_001331-T1	9	0	i30-51o402-419i431-455o467-484i514-531o537-557i569-592o598-618i630-650o
FUN_006241-T1	7	0	o77-98i110-126o138-160i172-194o214-241i250-272o284-303i
FUN_005599-T1	0	Y	n6-14c32/33o
FUN_001688-T1	0	0	o
FUN_005820-T1	0	0	o
FUN_001508-T1	0	0	o
FUN_003553-T1	1	0	i77-96o
FUN_001884-T1	0	0	o
FUN_004469-T1	0	Y	n20-27c32/33o
FUN_001872-T1	0	0	o
FUN_004111-T1	0	0	o
FUN_000506-T1	0	0	o
FUN_003939-T1	0	0	o
FUN_002962-T1	0	0	o
FUN_002118-T1	0	0	o
FUN_002812-T1	0	0	o
FUN_001635-T1	0	0	o
FUN_003661-T1	0	0	o
FUN_005143-T1	0	0	o
FUN_001828-T1	0	0	o
FUN_004345-T1	0	0	o
FUN_005445-T1	0	0	o
FUN_006015-T1	2	0	i12-30o50-71i
FUN_000186-T1	1	Y	n3-13c18/19o661-683i
FUN_003452-T1	0	0	o
FUN_000648-T1	1	0	i83-103o
FUN_006300-T1	0	0	o
FUN_006579-T1	0	0	o
FUN_001156-T1	0	0	o
FUN_000957-T1	0	0	o
FUN_001731-T1	0	0	o
FUN_005879-T1	1	0	o70-94i
FUN_005702-T1	0	0	o
FUN_004330-T1	0	0	o
FUN_000553-T1	0	0	o
FUN_006282-T1	1	0	o266-287i
FUN_005627-T1	0	0	o
FUN_001672-T1	0	0	o
FUN_003974-T1	13	0	i35-56o88-111i118-139o151-171i183-204o245-263i275-298o304-323i335-353o385-403i432-456o468-484i496-516o
FUN_005479-T1	7	0	i65-84o90-111i118-137o143-171i192-214o234-256i263-295o
FUN_005935-T1	0	0	o
FUN_006647-T1	0	0	o
FUN_001761-T1	14	0	i57-77o97-117i124-143o149-169i181-203o215-236i256-276o288-307i328-348o368-387i394-415o421-442i449-473o544-563i
FUN_000813-T1	4	0	i53-73o93-115i276-297o303-324i
FUN_003675-T1	7	0	o20-42i54-78o109-127i134-154o160-178i199-217o229-249i
FUN_000871-T1	1	0	o999-1018i
FUN_005125-T1	0	0	i
FUN_005380-T1	0	0	o
FUN_000971-T1	6	0	o19-37i180-201o221-243i255-282o369-393i414-439o
FUN_000316-T1	0	Y	n12-23c27/28o
FUN_001164-T1	8	0	i126-147o153-171i178-196o208-226i238-256o276-297i304-324o330-349i
FUN_001429-T1	0	0	o
FUN_004491-T1	0	0	o
FUN_003195-T1	0	0	o
FUN_003156-T1	0	0	o
FUN_003386-T1	0	0	o
FUN_003952-T1	0	0	o
FUN_005325-T1	0	0	o
FUN_004892-T1	0	0	o
FUN_005211-T1	0	0	o
FUN_004576-T1	1	0	o342-363i
FUN_001782-T1	0	0	o
FUN_000940-T1	0	0	o
FUN_000830-T1	0	Y	n4-14c19/20o
FUN_004475-T1	0	0	o
FUN_000332-T1	0	0	o
FUN_004365-T1	1	0	i265-283o
FUN_000935-T1	0	0	o
FUN_004245-T1	1	0	o320-346i
FUN_001974-T1	0	0	o
FUN_005335-T1	0	0	o
FUN_002656-T1	0	0	o
FUN_003837-T1	0	0	o
FUN_002044-T1	0	0	o
FUN_002239-T1	0	0	o
FUN_004945-T1	9	0	o30-53i147-166o198-221i226-243o263-284i296-314o320-346i367-390o410-432i
FUN_006333-T1	0	0	o
FUN_005739-T1	0	0	o
FUN_003132-T1	0	0	o
FUN_006006-T1	0	0	i
FUN_000578-T1	0	0	o
FUN_006131-T1	0	0	o
FUN_006438-T1	2	0	i301-320o326-345i
FUN_002490-T1	10	0	i349-370o382-403i554-572o584-601i613-634o654-674i694-714o744-763i770-790o796-813i
FUN_006080-T1	0	0	o
FUN_001642-T1	0	0	o
FUN_004274-T1	0	0	o
FUN_005763-T1	0	0	o
FUN_006641-T1	0	0	o
FUN_005101-T1	0	0	o
FUN_004182-T1	10	0	i180-198o204-220i376-394o406-430i827-848o860-879i900-920o935-954i966-984o996-1014i
FUN_002364-T1	0	0	o
FUN_006158-T1	0	0	o
FUN_004499-T1	0	0	o
FUN_004102-T1	0	0	o
FUN_004886-T1	1	Y	n6-16c20/21o169-194i
FUN_004654-T1	13	0	i517-537o569-589i596-616o622-643i655-674o732-749i761-780o800-820i840-859o865-884i896-917o937-958i1002-1021o
FUN_001633-T1	12	0	i30-48o68-88i100-120o126-153i160-178o190-209i243-264o276-296i303-324o330-349i361-379o391-411i
FUN_002023-T1	0	0	o
FUN_000436-T1	0	0	o
FUN_006405-T1	0	0	o
FUN_004424-T1	0	0	o
FUN_003395-T1	0	0	o
FUN_004203-T1	0	Y	n10-18c23/24o
FUN_004398-T1	1	0	o703-723i
FUN_005149-T1	0	0	o
FUN_001763-T1	0	0	o
FUN_001704-T1	0	0	o
FUN_000685-T1	0	0	o
FUN_006390-T1	1	0	i67-85o
FUN_004716-T1	0	0	o
FUN_000409-T1	0	0	o
FUN_003562-T1	0	0	o
FUN_006209-T1	0	0	o
FUN_003658-T1	0	0	o
FUN_002057-T1	1	Y	n7-18c22/23o199-221i
FUN_005481-T1	0	0	o
FUN_006600-T1	17	Y	n3-13c20/21o30-50i57-77o83-101i113-129o135-155i176-197o203-222i243-261o273-294i301-319o325-347i368-390o415-436i457-478o513-533i620-641o657-677i
FUN_000217-T1	0	0	o
FUN_003650-T1	1	0	i108-127o
FUN_000663-T1	0	0	o
FUN_005123-T1	0	0	o
FUN_005902-T1	5	0	i12-36o48-70i90-106o112-134i141-162o
FUN_002040-T1	0	0	o
FUN_002883-T1	0	0	o
FUN_003479-T1	0	0	o
FUN_003368-T1	0	0	o
FUN_000529-T1	0	0	o
FUN_003180-T1	0	0	o
FUN_004004-T1	0	0	o
FUN_004031-T1	0	0	o
FUN_006637-T1	0	0	i
FUN_001357-T1	0	0	o
FUN_000577-T1	0	0	o
FUN_003002-T1	0	0	o
FUN_000067-T1	0	0	o
FUN_005016-T1	0	Y	n8-18c26/27o
FUN_005359-T1	0	0	o
FUN_002383-T1	0	0	o
FUN_004013-T1	0	0	o
FUN_000846-T1	0	0	o
FUN_001487-T1	2	0	i32-51o71-95i
FUN_001913-T1	0	0	o
FUN_003394-T1	9	0	o82-110i122-141o147-164i185-205o211-229i292-312o318-339i363-383o395-417i
FUN_006235-T1	0	0	o
FUN_003321-T1	0	0	o
FUN_004099-T1	0	0	o
FUN_004916-T1	0	0	o
FUN_001354-T1	0	0	o
FUN_002421-T1	0	0	o
FUN_004236-T1	0	0	o
FUN_002517-T1	6	0	i124-145o151-172i193-215o227-250i270-290o296-314i
FUN_003043-T1	0	0	o
FUN_000944-T1	3	0	i38-63o69-92i104-128o
FUN_006146-T1	9	0	i37-54o74-94i123-145o165-198i219-244o543-566i578-601o607-625i637-654o
FUN_001799-T1	0	0	o
FUN_001321-T1	9	0	o6-25i69-90o110-127i148-165o177-198i210-230o250-270i297-322o328-348i
FUN_002879-T1	0	Y	n3-14c19/20o
FUN_002807-T1	1	0	o323-340i
FUN_002027-T1	0	0	o
FUN_005147-T1	0	0	o
FUN_004590-T1	0	0	o
FUN_001669-T1	5	0	o6-24i31-50o62-81i293-316o336-357i
FUN_004522-T1	1	0	o268-286i
FUN_000620-T1	0	0	o
FUN_003234-T1	0	0	o
FUN_005994-T1	0	Y	n3-14c21/22o
FUN_005676-T1	1	0	i277-298o
FUN_005203-T1	1	0	i12-31o
FUN_002192-T1	5	0	o166-185i233-251o257-275i287-305o311-330i
FUN_001174-T1	6	0	i262-284o290-314i335-353o373-391i411-429o435-453i
FUN_004639-T1	0	0	o
FUN_004882-T1	0	0	o
FUN_003736-T1	0	0	o
FUN_005458-T1	0	0	o
FUN_004417-T1	0	Y	n7-15c20/21o
FUN_004476-T1	0	0	o
FUN_003227-T1	1	0	i7-27o
FUN_005883-T1	0	0	o
FUN_002355-T1	0	0	o
FUN_000756-T1	0	0	o
FUN_006169-T1	0	0	o
FUN_002218-T1	0	0	o
FUN_002475-T1	4	0	i12-32o52-74i86-109o129-150i
FUN_005799-T1	0	0	o
FUN_002553-T1	0	0	o
FUN_004191-T1	0	0	o
FUN_003223-T1	0	0	o
FUN_003632-T1	7	0	o51-69i81-109o142-163i170-187o193-212i232-250o300-321i
FUN_004440-T1	0	0	o
FUN_001752-T1	12	0	i46-67o79-102i123-149o155-172i184-208o235-255i276-295o329-351i377-395o407-430i450-473o485-504i
FUN_005503-T1	0	0	o
FUN_002230-T1	10	0	i80-98o104-127i159-179o199-228i249-267o287-313i344-367o373-396i417-440o452-475i
FUN_001627-T1	0	0	o
FUN_003429-T1	1	Y	n7-14c19/20o269-286i
FUN_001696-T1	9	Y	n10-20c28/29o176-200i221-240o400-425i468-487o499-523i555-578o584-601i613-633o645-674i
FUN_001776-T1	0	Y	n5-15c19/20o
FUN_004718-T1	11	0	o31-52i115-135o160-180i387-420o432-461i482-503o548-566i587-606o612-630i650-669o675-695i
FUN_000064-T1	0	0	o
FUN_001725-T1	1	0	o36-53i
FUN_006101-T1	1	0	o74-93i
FUN_004878-T1	1	0	o571-596i
FUN_004010-T1	4	0	o6-27i89-108o114-131i151-170o
FUN_006565-T1	0	Y	n7-17c22/23o
FUN_004212-T1	2	0	o794-811i823-840o
FUN_001980-T1	0	0	o
FUN_006612-T1	0	Y	n19-30c34/35o
FUN_003978-T1	9	0	i124-141o147-165i177-197o203-219i231-252o272-292i378-399o405-428i448-474o
FUN_002849-T1	0	0	o
FUN_000281-T1	1	Y	n3-14c20/21o246-268i
FUN_006316-T1	1	0	i101-119o
FUN_004470-T1	0	0	o
FUN_006027-T1	0	0	o
FUN_001281-T1	0	0	o
FUN_004273-T1	0	0	o
FUN_001271-T1	0	Y	n13-24c29/30o
FUN_003035-T1	0	0	o
FUN_005246-T1	0	0	o
FUN_002933-T1	0	0	o
FUN_001568-T1	0	0	o
FUN_006336-T1	0	0	o
FUN_002223-T1	1	0	o60-85i
FUN_003218-T1	7	0	o47-65i77-96o108-124i155-172o192-210i268-287o347-364i
FUN_003104-T1	0	0	o
FUN_002075-T1	0	0	o
FUN_000611-T1	0	0	o
FUN_001513-T1	0	0	o
FUN_002758-T1	0	0	o
FUN_000311-T1	3	0	o455-472i493-516o522-546i
FUN_004947-T1	0	0	o
FUN_004298-T1	0	0	o
FUN_003044-T1	4	0	i25-46o66-89i110-131o327-344i
FUN_003343-T1	0	0	o
FUN_000438-T1	0	0	o
FUN_003271-T1	0	0	o
FUN_003214-T1	0	0	o
FUN_004528-T1	0	0	o
FUN_003860-T1	2	0	o12-33i53-75o
FUN_003431-T1	0	0	o
FUN_002766-T1	3	0	i7-27o69-90i233-256o
FUN_000743-T1	0	0	o
FUN_000188-T1	0	0	o
FUN_005239-T1	1	0	o75-97i
FUN_005600-T1	0	0	o
FUN_001400-T1	0	0	o
FUN_006150-T1	0	0	o
FUN_004143-T1	1	Y	n22-33c39/40o186-206i
FUN_003240-T1	1	0	i47-70o
FUN_006082-T1	0	0	o
FUN_003894-T1	8	0	i53-72o92-113i125-142o154-177i198-220o272-292i299-318o324-350i
FUN_001192-T1	0	0	o
FUN_000966-T1	0	0	o
FUN_000902-T1	0	0	o
FUN_003557-T1	7	0	o25-47i68-88o108-128i140-161o181-201i222-243o249-273i
FUN_000591-T1	0	0	o
FUN_000653-T1	0	0	o
FUN_004649-T1	0	0	o
FUN_000997-T1	0	0	o
FUN_000462-T1	0	0	o
FUN_002870-T1	0	0	o
FUN_005651-T1	1	0	i104-120o
FUN_005190-T1	0	0	o
FUN_004578-T1	0	Y	n8-18c22/23o
FUN_000363-T1	0	Y	n6-19c26/27o
FUN_004000-T1	0	0	o
FUN_004707-T1	0	0	o
FUN_003532-T1	0	0	o
FUN_000295-T1	0	0	o
FUN_002686-T1	0	0	o
FUN_005848-T1	0	0	o
FUN_001928-T1	0	0	o
FUN_006652-T1	0	0	o
FUN_004881-T1	0	0	o
FUN_004181-T1	1	0	o83-104i
FUN_004076-T1	1	0	i315-332o
FUN_005482-T1	0	0	o
FUN_001399-T1	0	0	o
FUN_004726-T1	0	0	o
FUN_000724-T1	0	0	o
FUN_002103-T1	0	0	o
FUN_006437-T1	0	0	o
FUN_001902-T1	0	0	o
FUN_001784-T1	1	0	o33-50i
FUN_006555-T1	0	Y	n11-25c33/34o
FUN_002301-T1	0	0	o
FUN_003728-T1	0	0	o
FUN_004313-T1	0	0	o
FUN_003517-T1	0	0	o
FUN_003909-T1	1	0	o227-249i
FUN_005995-T1	0	0	o
FUN_005602-T1	0	0	o
FUN_001553-T1	0	0	o
FUN_000002-T1	0	0	o
FUN_001006-T1	0	Y	n2-13c18/19o
FUN_006403-T1	0	0	o
FUN_004269-T1	5	0	o1865-1887i1908-1927o1967-1985i1997-2021o2049-2069i
FUN_005726-T1	0	0	o
FUN_000868-T1	0	0	o
FUN_003983-T1	1	0	o225-243i
FUN_000786-T1	0	0	o
FUN_006557-T1	0	0	o
FUN_005234-T1	0	0	o
FUN_003996-T1	0	0	o
FUN_002034-T1	0	0	o
FUN_000520-T1	4	0	o520-538i598-622o642-663i810-827o
FUN_002701-T1	2	0	i73-95o101-123i
FUN_001000-T1	0	0	o
FUN_002969-T1	0	0	o
FUN_003448-T1	0	0	o
FUN_004192-T1	0	0	o
FUN_006002-T1	0	0	o
FUN_001896-T1	0	0	o
FUN_006233-T1	0	0	o
FUN_003804-T1	0	0	o
FUN_003540-T1	1	Y	n4-15c20/21o210-230i
FUN_004460-T1	0	0	o
FUN_002147-T1	0	0	o
FUN_006168-T1	0	0	o
FUN_004609-T1	0	0	o
FUN_006399-T1	0	0	o
FUN_002678-T1	0	0	o
FUN_002504-T1	0	0	o
FUN_001843-T1	0	0	o
FUN_003679-T1	0	0	o
FUN_002846-T1	2	0	o371-397i675-697o
FUN_005464-T1	0	Y	n16-31c39/40o
FUN_004246-T1	0	0	o
FUN_001841-T1	8	0	i210-235o247-272i313-334o340-359i401-422o434-460i472-495o501-519i
FUN_001676-T1	0	0	o
FUN_006393-T1	1	Y	n10-17c22/23o377-394i
FUN_005390-T1	0	0	o
FUN_001233-T1	0	0	o
FUN_001114-T1	0	0	o
FUN_005856-T1	1	0	o352-369i
FUN_001830-T1	0	0	o
FUN_003267-T1	0	0	o
FUN_000982-T1	0	0	o
FUN_005187-T1	0	0	o
FUN_002222-T1	0	0	o
FUN_006629-T1	0	0	o
FUN_001671-T1	0	0	o
FUN_001975-T1	0	0	o
FUN_003191-T1	0	0	o
FUN_001030-T1	0	0	o
FUN_002826-T1	0	0	o
FUN_005040-T1	0	0	o
FUN_002068-T1	0	0	o
FUN_002139-T1	1	0	o33-50i
FUN_001794-T1	0	0	o
FUN_001496-T1	0	0	o
FUN_006620-T1	0	0	o
FUN_001580-T1	0	0	o
FUN_006208-T1	10	0	i7-25o37-58i70-89o131-152i164-184o196-216i221-239o297-318i339-360o372-391i
FUN_005630-T1	0	0	o
FUN_001684-T1	2	0	i554-573o579-597i
FUN_000738-T1	0	0	o
FUN_005150-T1	0	0	o
FUN_000785-T1	0	0	o
FUN_005178-T1	1	0	i12-33o
FUN_002779-T1	0	0	o
FUN_004471-T1	0	0	o
FUN_003123-T1	0	0	o
FUN_006559-T1	0	0	o
FUN_002743-T1	1	0	i499-518o
FUN_002249-T1	0	0	o
FUN_000915-T1	0	0	o
FUN_002303-T1	0	0	o
FUN_001664-T1	0	0	o
FUN_003325-T1	0	0	o
FUN_000051-T1	1	0	o176-201i
FUN_002596-T1	0	0	o
FUN_006246-T1	0	0	o
FUN_004731-T1	0	0	o
FUN_003742-T1	0	0	o
FUN_000262-T1	0	0	o
FUN_003501-T1	1	Y	n3-14c20/21o172-192i
FUN_005302-T1	0	0	o
FUN_000407-T1	0	0	o
FUN_004395-T1	0	0	o
FUN_002240-T1	0	0	o
FUN_005717-T1	1	0	i44-62o
FUN_006546-T1	6	0	i87-103o115-134i167-187o207-231i243-264o321-339i
FUN_003507-T1	0	0	o
FUN_004868-T1	0	0	o
FUN_000456-T1	0	0	o
FUN_001649-T1	10	0	i270-291o387-410i422-442o473-492i526-551o563-583i590-608o620-638i721-740o760-780i
FUN_000448-T1	7	0	o308-330i342-362o592-619i1135-1158o1164-1182i1189-1209o1215-1239i
FUN_005798-T1	0	0	o
FUN_003906-T1	0	0	o
FUN_003916-T1	2	0	i63-84o137-157i
FUN_004523-T1	0	0	o
FUN_004381-T1	0	0	o
FUN_001574-T1	2	0	i59-80o92-113i
FUN_005546-T1	0	0	i
FUN_002485-T1	0	0	o
FUN_006159-T1	0	0	o
FUN_002924-T1	0	0	o
FUN_000875-T1	0	0	o
FUN_004914-T1	0	0	o
FUN_006237-T1	5	0	i132-150o162-180i187-205o211-233i245-263o
FUN_003696-T1	0	0	o
FUN_003539-T1	0	0	o
FUN_005601-T1	0	0	o
FUN_004793-T1	0	0	o
FUN_006484-T1	0	0	o
FUN_000716-T1	0	0	o
FUN_004092-T1	0	Y	n5-13c18/19o
FUN_003755-T1	2	0	o788-805i909-927o
FUN_003619-T1	0	0	o
FUN_000469-T1	2	0	i237-258o278-298i
FUN_001282-T1	0	0	o
FUN_004336-T1	1	Y	n7-18c28/29o687-704i
FUN_006054-T1	0	0	o
FUN_006100-T1	14	0	i61-80o92-110i122-142o148-172i184-202o214-239i268-291o303-323i343-360o385-403i410-428o455-481i493-515o535-556i
FUN_004553-T1	0	0	o
FUN_002556-T1	0	0	o
FUN_000474-T1	0	0	o
FUN_005912-T1	3	0	o1320-1344i1353-1372o1522-1540i
FUN_004219-T1	0	0	o
FUN_004566-T1	0	0	o
FUN_000104-T1	0	0	o
FUN_002869-T1	0	0	o
FUN_002820-T1	12	0	i75-97o103-127i148-168o188-208i220-242o270-288i300-324o352-371i397-419o431-452i464-485o497-519i
FUN_002321-T1	0	0	o
FUN_003747-T1	0	0	o
FUN_002649-T1	0	0	o
FUN_004571-T1	0	0	o
FUN_003238-T1	1	0	i16-44o
FUN_002816-T1	1	Y	n11-19c23/24o744-765i
FUN_003513-T1	0	0	o
FUN_000600-T1	0	0	o
FUN_005715-T1	0	0	o
FUN_000501-T1	1	0	o47-71i
FUN_002791-T1	0	0	o
FUN_001499-T1	0	0	o
FUN_002416-T1	8	0	o20-42i63-87o99-119i150-172o210-231i238-257o269-289i301-323o
FUN_006056-T1	0	0	o
FUN_001817-T1	0	0	o
FUN_002983-T1	1	0	o493-521i
FUN_001745-T1	0	Y	n3-13c31/32o
FUN_003049-T1	10	0	i127-146o158-181i230-249o255-275i282-300o306-325i357-376o411-434i441-459o465-482i
FUN_005388-T1	0	0	o
FUN_000914-T1	0	0	o
FUN_005107-T1	0	0	o
FUN_006354-T1	0	0	o
FUN_002793-T1	0	0	o
FUN_002334-T1	0	0	o
FUN_003973-T1	0	0	o
FUN_005064-T1	0	Y	n2-12c17/18o
FUN_006279-T1	0	0	o
FUN_004244-T1	0	0	o
FUN_000628-T1	0	0	o
FUN_005663-T1	0	0	o
FUN_000668-T1	0	0	o
FUN_001229-T1	0	0	o
FUN_004348-T1	0	0	o
FUN_006248-T1	0	0	o
FUN_004671-T1	2	0	o93-114i159-178o
FUN_000758-T1	0	0	o
FUN_003871-T1	0	0	o
FUN_004912-T1	0	0	o
FUN_000894-T1	0	0	o
FUN_004282-T1	0	0	o
FUN_002492-T1	0	0	o
FUN_001303-T1	11	0	o454-471i492-513o533-555i567-586o673-698i1103-1121o1133-1155i1176-1199o1211-1234i1246-1265o1362-1385i
FUN_001299-T1	0	Y	n9-20c25/26o
FUN_000153-T1	0	0	o
FUN_004544-T1	0	0	o
FUN_000348-T1	1	0	i131-154o
FUN_005943-T1	0	0	o
FUN_000359-T1	0	0	o
FUN_000507-T1	0	0	o
FUN_004436-T1	0	0	o
FUN_000673-T1	0	0	o
FUN_004078-T1	0	0	o
FUN_004728-T1	0	0	o
FUN_000952-T1	0	0	o
FUN_001505-T1	0	Y	n3-13c18/19o
FUN_004885-T1	0	0	o
FUN_003708-T1	0	0	o
FUN_005407-T1	0	0	o
FUN_005296-T1	0	0	o
FUN_002920-T1	0	0	o
FUN_000264-T1	0	0	o
FUN_000623-T1	9	0	o20-38i45-66o72-97i109-128o140-161i193-211o231-251i263-282o366-385i
FUN_005757-T1	0	0	o
FUN_003879-T1	0	0	o
FUN_003138-T1	3	Y	n25-36c41/42o57-74i95-123o169-192i
FUN_000425-T1	0	0	o
FUN_000720-T1	0	0	o
FUN_003912-T1	0	Y	n3-11c16/17o
FUN_003616-T1	1	Y	n3-14c21/22o156-180i
FUN_003050-T1	0	0	o
FUN_002772-T1	0	0	o
FUN_004290-T1	0	0	o
FUN_006191-T1	1	Y	n3-13c18/19o446-464i
FUN_005486-T1	14	0	i28-46o66-86i93-110o116-139i151-174o186-208i229-253o259-277i297-324o330-353i360-379o391-415i422-445o522-541i
FUN_005749-T1	0	0	o
FUN_002099-T1	1	Y	n4-11c16/17o401-424i
FUN_002017-T1	0	0	o
FUN_001550-T1	0	0	o
FUN_003369-T1	0	0	o
FUN_004349-T1	0	0	o
FUN_004263-T1	0	Y	n9-21c26/27o
FUN_002373-T1	0	0	o
FUN_002877-T1	0	0	i
FUN_006365-T1	0	0	o
FUN_003542-T1	0	0	o
FUN_000778-T1	10	0	i44-63o98-121i492-508o528-556i590-610o630-649i656-675o716-734i746-767o773-792i
FUN_002620-T1	0	0	o
FUN_003341-T1	0	Y	n2-12c17/18o
FUN_000656-T1	0	0	o
FUN_003127-T1	0	0	o
FUN_004178-T1	0	0	o
FUN_001990-T1	1	Y	n19-29c37/38o616-633i
FUN_004146-T1	0	0	o
FUN_005228-T1	0	0	o
FUN_001748-T1	0	0	o
FUN_001552-T1	0	0	o
FUN_001043-T1	3	0	o270-292i527-544o550-567i
FUN_002737-T1	0	0	o
FUN_000684-T1	0	0	o
FUN_005644-T1	0	0	o
FUN_001668-T1	0	0	o
FUN_003898-T1	0	0	o
FUN_002469-T1	1	0	o38-57i
FUN_001258-T1	0	0	o
FUN_004314-T1	1	0	o375-395i
FUN_005499-T1	0	0	o
FUN_005506-T1	0	0	o
FUN_004091-T1	0	Y	n5-15c20/21o
FUN_004293-T1	0	0	o
FUN_005428-T1	0	0	o
FUN_005334-T1	0	0	o
FUN_002622-T1	0	0	o
FUN_001824-T1	5	0	o34-51i72-97o103-125i132-155o167-187i
FUN_001061-T1	10	0	i26-46o58-78i85-103o115-140i152-169o189-207i245-270o276-297i309-326o403-422i
FUN_004399-T1	0	0	o
FUN_003741-T1	0	0	o
FUN_000251-T1	0	0	o
FUN_003352-T1	0	0	o
FUN_001031-T1	0	0	o
FUN_004605-T1	0	0	o
FUN_001531-T1	0	0	o
FUN_003210-T1	11	0	o40-58i118-138o197-217i519-543o573-595i616-637o657-685i706-725o731-747i768-788o794-814i
FUN_005587-T1	0	0	o
FUN_002956-T1	0	0	o
FUN_002774-T1	0	0	o
FUN_003364-T1	7	0	o82-102i114-134o140-160i172-195o201-222i234-253o259-278i
FUN_004750-T1	0	0	o
FUN_004410-T1	0	0	o
FUN_000585-T1	0	0	o
FUN_002635-T1	0	0	o
FUN_003617-T1	1	0	o54-74i
FUN_000157-T1	0	0	o
FUN_004346-T1	5	0	i131-149o155-175i187-207o213-235i242-261o
FUN_001816-T1	0	0	o
FUN_001335-T1	0	0	o
FUN_000373-T1	0	0	o
FUN_002133-T1	8	0	i152-173o193-214i226-248o254-271i454-473o493-514i568-587o593-613i
FUN_000410-T1	0	0	o
FUN_002037-T1	0	0	o
FUN_001096-T1	0	0	o
FUN_003017-T1	12	0	i42-59o83-105i112-130o142-162i174-197o209-232i282-306o318-340i347-365o371-395i407-427o442-459i
FUN_004738-T1	0	0	o
FUN_003420-T1	0	0	o
FUN_001777-T1	0	0	o
FUN_002623-T1	0	0	o
FUN_003685-T1	0	0	o
FUN_006400-T1	0	0	o
FUN_002667-T1	0	0	o
FUN_006587-T1	0	0	o
FUN_004315-T1	0	0	o
FUN_001859-T1	0	0	i
FUN_001375-T1	0	0	o
FUN_004855-T1	0	0	o
FUN_003498-T1	4	Y	n14-22c40/41o56-83i115-136o142-162i174-194o
FUN_006044-T1	0	0	o
FUN_002177-T1	4	0	o315-334i355-375o437-456i477-499o
FUN_003436-T1	0	0	o
FUN_003555-T1	0	0	o
FUN_002206-T1	1	0	o3340-3360i
FUN_002231-T1	0	Y	n4-15c22/23o
FUN_004382-T1	7	Y	n2-12c16/17o40-64i85-106o126-149i170-186o206-230i408-430o450-472i
FUN_006511-T1	5	Y	n3-10c15/16o44-63i92-109o151-170i182-201o221-240i
FUN_001246-T1	0	0	o
FUN_000794-T1	1	0	i12-39o
FUN_003591-T1	0	0	o
FUN_003567-T1	0	0	o
FUN_001562-T1	0	0	o
FUN_005284-T1	0	0	o
FUN_005353-T1	0	0	o
FUN_002014-T1	0	0	o
FUN_000523-T1	0	0	o
FUN_002384-T1	0	0	o
FUN_004762-T1	1	Y	n3-13c18/19o216-238i
FUN_005956-T1	0	0	o
FUN_000876-T1	7	0	o39-57i69-88o100-124i144-161o167-188i200-224o244-263i
FUN_005298-T1	0	0	o
FUN_005722-T1	1	0	o33-50i
FUN_005212-T1	2	0	o67-84i188-214o
FUN_000441-T1	4	0	i12-30o63-85i92-110o139-160i
FUN_001270-T1	1	0	o113-136i
FUN_002627-T1	0	0	o
FUN_006575-T1	12	0	i89-109o129-155i167-188o208-226i233-252o272-293i326-343o363-384i460-481o487-512i532-550o556-572i
FUN_005419-T1	0	0	o
FUN_001647-T1	7	0	o6-23i44-68o80-100i120-139o151-167i179-197o209-228i
FUN_001714-T1	0	0	o
FUN_006480-T1	0	0	o
FUN_001051-T1	0	0	o
FUN_002149-T1	0	0	o
FUN_001248-T1	0	0	o
FUN_004352-T1	0	0	o
FUN_003604-T1	4	0	o16-34i54-72o92-116i128-147o
FUN_004777-T1	0	0	o
FUN_000263-T1	0	0	o
FUN_002751-T1	12	0	o6-27i48-67o87-105i117-133o145-171i183-206o226-247i400-419o450-475i487-506o512-532i544-566o
FUN_001150-T1	0	0	o
FUN_004942-T1	0	0	o
FUN_003012-T1	0	0	o
FUN_003366-T1	0	0	o
FUN_002608-T1	0	0	i
FUN_003340-T1	8	0	i30-48o90-107i127-147o159-179i256-275o295-313i325-344o395-421i
FUN_001685-T1	12	0	i126-147o153-173i194-216o228-251i258-279o299-320i332-357o388-406i418-437o449-470i500-522o542-562i
FUN_001653-T1	0	0	o
FUN_003396-T1	0	0	o
